# day #	susceptible while naive	pre-infectious incubation while naive	asymptomatic while naive	mild/moderate while naive	severe while naive	critical while naive	recuperation while naive	immune while naive	Dead while naive	susceptible while recovered	pre-infectious incubation while recovered	asymptomatic while recovered	mild/moderate while recovered	severe while recovered	critical while recovered	recuperation while recovered	immune while recovered	Dead while recovered	susceptible while vaccine_0	pre-infectious incubation while vaccine_0	asymptomatic while vaccine_0	mild/moderate while vaccine_0	severe while vaccine_0	critical while vaccine_0	recuperation while vaccine_0	immune while vaccine_0	Dead while vaccine_0	susceptible while vaccine_1	pre-infectious incubation while vaccine_1	asymptomatic while vaccine_1	mild/moderate while vaccine_1	severe while vaccine_1	critical while vaccine_1	recuperation while vaccine_1	immune while vaccine_1	Dead while vaccine_1	susceptible while vaccine_2	pre-infectious incubation while vaccine_2	asymptomatic while vaccine_2	mild/moderate while vaccine_2	severe while vaccine_2	critical while vaccine_2	recuperation while vaccine_2	immune while vaccine_2	Dead while vaccine_2	susceptible while vaccine_3	pre-infectious incubation while vaccine_3	asymptomatic while vaccine_3	mild/moderate while vaccine_3	severe while vaccine_3	critical while vaccine_3	recuperation while vaccine_3	immune while vaccine_3	Dead while vaccine_3	susceptible while vaccine_4	pre-infectious incubation while vaccine_4	asymptomatic while vaccine_4	mild/moderate while vaccine_4	severe while vaccine_4	critical while vaccine_4	recuperation while vaccine_4	immune while vaccine_4	Dead while vaccine_4
36.000000	653076.000000	600.000000	756.000000	1189.000000	12.000000	8.000000	2.000000	282166.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3622.000000	0.000000	16996.000000	19.000000	17.000000	15.000000	1.000000	0.000000	0.000000	38967.000000	0.000000	774.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1767.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
37.000000	651123.000000	602.000000	764.000000	1205.000000	9.000000	8.000000	3.000000	281387.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3787.000000	0.000000	16957.000000	13.000000	22.000000	15.000000	0.000000	1.000000	0.000000	39005.000000	0.000000	1562.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3524.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
38.000000	649188.000000	618.000000	767.000000	1214.000000	12.000000	8.000000	4.000000	280595.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3943.000000	0.000000	16976.000000	11.000000	22.000000	19.000000	0.000000	1.000000	0.000000	38978.000000	0.000000	2325.000000	3.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5303.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
39.000000	647162.000000	650.000000	772.000000	1253.000000	9.000000	8.000000	6.000000	279853.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4090.000000	0.000000	17032.000000	15.000000	18.000000	23.000000	0.000000	1.000000	0.000000	38914.000000	0.000000	3055.000000	5.000000	1.000000	0.000000	0.000000	0.000000	0.000000	7120.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
40.000000	645160.000000	604.000000	791.000000	1283.000000	13.000000	7.000000	5.000000	279132.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4264.000000	0.000000	17077.000000	13.000000	19.000000	24.000000	0.000000	1.000000	0.000000	38871.000000	0.000000	3808.000000	5.000000	2.000000	0.000000	0.000000	0.000000	0.000000	8908.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
41.000000	643157.000000	634.000000	772.000000	1340.000000	14.000000	5.000000	6.000000	278381.000000	13.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4407.000000	0.000000	17078.000000	14.000000	17.000000	25.000000	0.000000	1.000000	0.000000	38868.000000	0.000000	4586.000000	4.000000	4.000000	1.000000	0.000000	0.000000	0.000000	10673.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
42.000000	641201.000000	623.000000	789.000000	1384.000000	15.000000	5.000000	5.000000	277601.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4550.000000	0.000000	17037.000000	15.000000	23.000000	26.000000	0.000000	1.000000	0.000000	38898.000000	0.000000	5361.000000	6.000000	4.000000	1.000000	0.000000	0.000000	0.000000	12441.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
43.000000	639205.000000	638.000000	819.000000	1385.000000	16.000000	6.000000	6.000000	276831.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4723.000000	0.000000	17048.000000	18.000000	22.000000	28.000000	0.000000	1.000000	0.000000	38882.000000	0.000000	6121.000000	8.000000	6.000000	1.000000	0.000000	0.000000	0.000000	14222.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
44.000000	637170.000000	651.000000	831.000000	1394.000000	17.000000	6.000000	7.000000	276123.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4884.000000	0.000000	17077.000000	21.000000	23.000000	31.000000	0.000000	1.000000	0.000000	38853.000000	0.000000	6894.000000	5.000000	10.000000	2.000000	0.000000	0.000000	0.000000	15986.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
45.000000	635174.000000	695.000000	843.000000	1415.000000	18.000000	6.000000	6.000000	275345.000000	14.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5038.000000	0.000000	17003.000000	22.000000	26.000000	32.000000	0.000000	1.000000	0.000000	38924.000000	0.000000	7676.000000	9.000000	10.000000	3.000000	0.000000	0.000000	0.000000	17740.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
